kaipi, eclypsia, 20120411200
elpride, kaipi, 20120411200
kaipi, elpride, 20120411200
kaipi, elpride, 20120411300
kaipi, elpride, 20120411300
elpride, fota, 20120411101
fota, elpride, 20120411101
wha, dts2010, 20120411101
pr, iccup, 20120411101
iccup, pr, 20120411101
elpride, fota, 20120411200
fota, elpride, 20120411200
wha, pr, 20120411200
iccup, elpride, 20120411200
fota, wha, 20120411300
wha, fota, 20120411300
wha, fota, 20120411400
wha, fota, 20120411400
rox , oot , 20121118101
nex , pr , 20121118101
next , kaipi , 20121118101
hwa , 4fc , 20121118101
rox , nex , 20121118200
nex , rox , 20121118200
next , hwa , 20121118200
nex , rox , 20121118300
nex , next , 20121118300
nex , next , 20121118300
al, kaipi, 20121202101
fota, dddota, 20121202101
lions pride, nex impetus, 20121202101
eosin, ritd, 20121202101
vp, wha, 20121202101
al, fota, 20121202200
fota, al, 20121202200
lions pride, eosin, 20121202200
vp, al, 20121202200
al, vp, 20121202200
vp, al, 20121202300
al, vp, 20121202300
vp, wha, 20121216400
vp, wha, 20121216400
wha, vp, 20121216400
gu, fota, 20121216101
fota, gu, 20121216101
dddota, nth, 20121216101
nth, dddota, 20121216101
kaipi, lions pride, 20121216101
lions pride, kaipi, 20121216101
next, aurochs, 20121216101
wha, gu, 20121216200
dddota, fota, 20121216200
nth, kaipi, 20121216200
next, lions pride, 20121216200
dddota, wha, 20121216300
nth, next, 20121216300
nth, dddota, 20121216400
nth, dddota, 20121216400
rox, img, 20121230101
4fc, 3dmax, 20121230101
next, kaipi, 20121230101
pain, lions pride, 20121230101
wha, infused, 20121230101
rox, 4fc, 20121230200
next, pain, 20121230200
pain, next, 20121230200
wha, rox, 20121230200
rox, wha, 20121230200
wha, rox, 20121230300
rox, wha, 20121230300
rox, wha, 20121230300
wha, eyesonu  , 20120429400
eyesonu  , wha, 20120429400
ttb  , gu , 20120429101
empire, eyesonu  , 20120429101
eyesonu  , empire, 20120429101
ttb  , empire  , 20120429200
ttb  , eyesonu  , 20120429300
ttb  , wolves  , 20120527400
ttb  , wolves  , 20120527400
wolves  , ttb  , 20120527400
vp , baguette, 20120527101
baguette, vp , 20120527101
empire, infernity, 20120527101
uebelst, wolves  , 20120527101
wolves  , uebelst, 20120527101
baguette  , vp  , 20120527200
empire  , uebelst  , 20120527200
wolves  , baguette  , 20120527300
empire  , wolves  , 20120527300
wolves  , empire  , 20120527300
empire  , fnatic  , 20120610400
empire  , fnatic  , 20120610400
kaipi  , pr  , 20120610101
ttb , empire, 20120610101
empire, ttb , 20120610101
kaipi  , ttb  , 20120610200
ttb  , kaipi  , 20120610200
empire  , kaipi  , 20120610200
ttb  , empire  , 20120610300
ttb  , znation  , 20120624400
ttb  , znation  , 20120624400
znation  , ttb  , 20120624400
infused  , fnatic , 20120624101
fnatic , infused  , 20120624101
sgc, uebelst, 20120624101
gu, znation  , 20120624101
znation  , gu, 20120624101
fnatic  , infused  , 20120624200
sgc  , gu  , 20120624200
znation  , fnatic  , 20120624300
znation , sgc  , 20120624300
znation , sgc  , 20120624300
pr  , wha  , 20120624101
empire  , kaipi  , 20120624101
kaipi  , empire  , 20120624101
baguette, znation, 20120624101
znation, baguette, 20120624101
uebelst, pr  , 20120624101
pr  , uebelst, 20120624101
empire  , kaipi  , 20120624200
baguette  , znation  , 20120624200
uebelst  , pr  , 20120624200
empire  , baguette  , 20120624300
uebelst  , empire , 20120624300
empire , uebelst  , 20120624300
empire , uebelst  , 20120624300
next , uebelst , 20120624400
mtw  , pr  , 20120624101
znation  , fnatic , 20120624101
quantic  , vp, 20120624101
vp, quantic  , 20120624101
potm, empire, 20120624101
next  , mtw  , 20120624200
mtw  , next  , 20120624200
quantic  , znation , 20120624200
mtw  , next  , 20120624300
potm  , quantic  , 20120624300
mtw , potm , 20120624400
mtw , potm , 20120624400
m5 , gu  , 20120624101
gu  , m5 , 20120624101
vp  , sgc , 20120624101
znation , darer  , 20120624101
darer  , znation , 20120624101
eyesonu, empire, 20120624101
empire, eyesonu, 20120624101
uebelst, gl, 20120624101
m5  , gu  , 20120624200
vp , znation , 20120624200
darer  , eyesonu, 20120624200
empire  , uebelst  , 20120624200
m5  , vp  , 20120624300
darer  , empire  , 20120624300
m5 , darer , 20120624400
darer , m5 , 20120624400
darer , m5 , 20120624400
wolves  , empire  , 20120624101
kaipi  , quantic  , 20120624101
quantic  , kaipi  , 20120624101
fnatic, znation, 20120624101
znation, fnatic, 20120624101
vp, wolves , 20120624101
wolves , vp, 20120624101
quantic  , kaipi , 20120624200
znation  , fnatic  , 20120624200
wolves  , vp  , 20120624200
znation  , quantic  , 20120624300
znation , wolves , 20120624400
znation , wolves , 20120624400
next, 3dclan, 20130120101
3dclan, next, 20130120101
nth, ritd, 20130120101
ritd, nth, 20130120101
rox, al, 20130120101
baguette, zrage, 20130120101
n9, next, 20130120101
3dclan, nth, 20130120200
ritd, rox, 20130120200
n9, baguette, 20130120200
3dclan, ritd, 20130120300
n9, 3dclan, 20130120300
3dclan, n9, 20130120300
3dclan, n9, 20130120300
3dclan, gu, 20130202101
gu, 3dclan, 20130202101
tcm, gu, 20130202101
3dmax, lions pride, 20130202101
vp, next, 20130202101
next, vp, 20130202101
pr, rox, 20130202101
n9, 3dclan, 20130202101
3dclan, n9, 20130202101
3dmax, vp, 20130202200
next, pr, 20130202200
n9, 3dclan, 20130202200
3dclan, n9, 20130202200
n9, 3dclan, 20130202300
3dclan, n9, 20130202300
3dclan, n9, 20130202300
n9, qwert12345, 20130217400
iccup, kaipi, 20130217101
kaipi, iccup, 20130217101
3dmax, oslik, 20130217101
oslik, 3dmax, 20130217101
fota, iccup, 20130217101
kaipi, 3dmax, 20130217200
oslik, fota, 20130217200
pain, kaipi, 20130217200
kaipi, pain, 20130217200
aurochs, kaipi, 20130303400
al, fnatic, 20130303101
vivacity, iccup, 20130303101
tcm, rox, 20130303101
isurus, dddota, 20130303101
pr, eyesonu, 20130303101
al, aurochs, 20130303200
vivacity, tcm, 20130303200
isurus, pr, 20130303200
pr, isurus, 20130303200
al, vivacity, 20130303300
pr, isurus, 20130303300
al, pr, 20130303400
al, pr, 20130303400
iccup, al.academy, 20130317101
aurochs, 3dmax, 20130317101
rox, elpride, 20130317101
fnatic.na, hwa, 20130317101
next, tcm, 20130317101
ritd, al, 20130317101
iccup, aurochs, 20130317200
rox, fnatic.na, 20130317200
next, ritd, 20130317200
ritd, next, 20130317200
rox, iccup, 20130317300
next, ritd, 20130317300
next, rox, 20130317400
next, rox, 20130317400
kaipi, tm, 20130407101
tm, kaipi, 20130407101
al, rox, 20130407101
rox, al, 20130407101
aurochs, tcm, 20130407101
elpride, ritd, 20130407101
ritd, elpride, 20130407101
kaipi, tm, 20130407200
al, rox, 20130407200
rox, al, 20130407200
elpride, aurochs, 20130407200
ritd, kaipi, 20130407200
kaipi, ritd, 20130407200
rox, al, 20130407300
kaipi, ritd, 20130407300
rox, img, 20130414400
rox, img, 20130414400
img, rox, 20130414400
elpride, sfz, 20130414101
gl, hwa, 20130414101
img, elpride, 20130414200
gl, img, 20130414200
gl, gl, 20130414300
gl, gl, 20130414300
gl, gl, 20130414300
fnatic.na, oslik, 20130428101
keita, zrage, 20130428101
tcm, ritd, 20130428101
4fc, tm, 20130428101
tm, 4fc, 20130428101
keita, fnatic.na, 20130428200
tcm, 4fc, 20130428200
tcm, tcm, 20130428300
tcm, tcm, 20130428300
tcm, tcm, 20130428300
ggnet      , ggnet     , 20121004101
ggnet     , ggnet      , 20121004101
orange, flash, 20130126101
orange, flash, 20130126101
flash, orange, 20130126101
mufc, zenith, 20130126101
mufc, zenith, 20130126101
orange, mufc, 20130126200
orange, mufc, 20130126200
zenith, flash, 20130126201
zenith, flash, 20130126201
eosin, infinity, 20130126101
eosin, infinity, 20130126101
eosin, eosin, 20130126300
eosin, eosin, 20130126300
eosin, eosin, 20130126300
eosin, eosin, 20130126300
eosin, orange, 20130126500
eosin, orange, 20130126500
orange, eosin, 20130126500
lgd, zenith, 20130126101
lgd, zenith, 20130126101
zenith, lgd, 20130126101
zenith, lgd, 20130126101
navi, tongfu, 20130126101
navi, tongfu, 20130126101
tongfu, navi, 20130126101
tongfu, navi, 20130126101
lgd, mufc, 20130126101
lgd, mufc, 20130126101
navi, zenith, 20130126200
navi, zenith, 20130126200
tongfu, dk, 20130126200
lgd, ig, 20130126300
lgd, ig, 20130126300
navi, lgd, 20130126300
navi, lgd, 20130126300
lgd, navi, 20130126300
lgd, navi, 20130126300
navi, mufc, 20130126500
orange, lgd.int, 20130126101
orange, lgd.int, 20130126101
lgd.int, orange, 20130126101
lgd.int, orange, 20130126101
rattlesnake, zenith, 20130126101
orange, tongfu, 20130126200
orange, tongfu, 20130126200
tongfu, orange, 20130126200
tongfu, orange, 20130126200
lgd.int, ig, 20130126200
ig, lgd.int, 20130126200
ig, lgd.int, 20130126200
dk, orange, 20130126300
dk, orange, 20130126300
tongfu, ig, 20130126300
ig, tongfu, 20130126300
ig, tongfu, 20130126300
navi, dk, 20130126400
navi, dk, 20130126400
navi, dk, 20130126400
ig, lgd, 20130126500
lgd, ig, 20130126500
lgd, ig, 20130126500
navi, invasion, 20130126600
navi, invasion, 20130126600
navi, invasion, 20130126600
invasion, navi, 20130126600
tnc, orange, 20130126101
orange, tnc, 20130126101
risingstars, departure, 20130126101
tongfu, invasion, 20130126101
mith, joenet, 20130126101
zenith, rattlesnake, 20130126101
rattlesnake, zenith, 20130126101
mufc, neo.int, 20130126101
mineski, orange, 20130126101
risingstars, tongfu, 20130126200
risingstars, tongfu, 20130126200
tongfu, risingstars, 20130126200
tongfu, risingstars, 20130126200
zenith, mith, 20130126200
zenith, mith, 20130126200
rattlesnake, mufc, 20130126200
mufc, rattlesnake, 20130126200
mufc, rattlesnake, 20130126200
tongfu, zenith, 20130126300
tongfu, zenith, 20130126300
zenith, tongfu, 20130126300
zenith, tongfu, 20130126300
tongfu, mufc, 20130126300
tongfu, mufc, 20130126300
tongfu, mufc, 20130126300
risingstars, zenith, 20130126400
mufc, orange, 20130126401
mufc, orange, 20130126401
orange, mufc, 20130126401
orange, mufc, 20130126401
1stvn, mineski, 20130126101
mineski, 1stvn, 20130126101
mineski, 1stvn, 20130126101
rattlesnake, gizmo, 20130126101
rattlesnake, gizmo, 20130126101
risingstars, netolic, 20130126101
netolic, risingstars, 20130126101
netolic, risingstars, 20130126101
mufc, vg, 20130126101
mufc, vg, 20130126101
vg, mufc, 20130126101
vg, mufc, 20130126101
zenith, joenet, 20130126101
zenith, joenet, 20130126101
mith, orange, 20130126101
mith, orange, 20130126101
orange, mith, 20130126101
orange, mith, 20130126101
mineski, rattlesnake, 20130126200
rattlesnake, mineski, 20130126200
rattlesnake, mineski, 20130126200
netolic, mufc, 20130126200
mufc, netolic, 20130126200
vg, zenith, 20130126200
vg, zenith, 20130126200
zenith, vg, 20130126200
zenith, vg, 20130126200
orange, mith, 20130126200
orange, mith, 20130126200
vg, rattlesnake, 20130126300
vg, rattlesnake, 20130126300
orange, zenith, 20130126300
orange, zenith, 20130126300
rattlesnake, vg, 20130126400
rattlesnake, vg, 20130126400
zenith, denial                , 20130126401
denial                , zenith, 20130126401
denial                , zenith, 20130126401
denial                , zenith, 20130126401
dignitas              , eg                     , 20130126101
dignitas              , eg                     , 20130126101
dignitas              , eg                     , 20130126101
eg                     , dignitas              , 20130126101
eg                     , dignitas              , 20130126101
eg                     , dignitas              , 20130126101
tl                     , denial                       , 20130126200
tl                     , denial                       , 20130126200
tl                     , denial                       , 20130126200
dignitas                       , eg                     , 20130126200
dignitas                       , eg                     , 20130126200
tl                     , denial, 20130126300
tl                     , denial, 20130126300
tl                     , denial, 20130126300
denial, tl                     , 20130126300
denial, tl                     , 20130126300
denial, tl                     , 20130126300
dignitas, awake, 20130126301
awake, dignitas, 20130126301
abc, pacific2, 20130126101
awake, gizmo, 20130126200
departure, abc, 20130126200
abc, departure, 20130126200
awake, departure, 20130126400
abc, awake, 20130126400
abc, gizmo, 20130126600
gizmo, abc, 20130126600
pacific2, gizmo, 20130126200
pacific2, departure, 20130126300
departure, pacific2, 20130126300
pacific2, departure, 20130126400
departure, pacific2, 20130126400
departure, abc, 20130126600
abc, departure, 20130126600
abc, departure, 20130126600
departure, oblique, 20130126700
oblique, departure, 20130126700
titan, revival, 20130126101
mineski, oblique, 20130126200
mith, startale, 20130126200
departure, spirit gaming, 20130126200
mith, departure, 20130126400
mineski, mith, 20130126600
rex regum, revival, 20130126201
rex regum, spirit gaming, 20130126300
startale, oblique, 20130126300
titan, rex regum, 20130126401
startale, departure, 20130126401
titan, startale, 20130126500
titan, startale, 20130126500
titan, mith, 20130126601
titan, mith, 20130126601
navi, vp, 20130126101
navi, vp, 20130126101
vp, navi, 20130126101
vp, navi, 20130126101
empire, navi, 20130126201
empire, navi, 20130126201
empire, vp, 20130126300
empire, vp, 20130126300
navi, mousesports, 20130126301
navi, mousesports, 20130126301
mousesports, navi, 20130126301
mousesports, navi, 20130126301
next.kz, mousesports , 20130126101
next.kz, mousesports , 20130126101
mousesports , next.kz, 20130126101
mousesports , next.kz, 20130126101
dts gaming, next.kz , 20130126201
dts gaming, next.kz , 20130126201
dts gaming, mousesports, 20130126300
dts gaming, mousesports, 20130126300
iccup, next, 20130126101
empire, navi, 20130126101
zero, fnatic.na, 20130126101
mtw, cnb, 20130126101
empire, iccup, 20130126200
mtw, zero, 20130126200
empire, mtw, 20130126300
empire, mtw, 20130126300
mtw, empire, 20130126300
zero, iccup, 20130126301
4fc, mouz, 20130126101
4fc, mouz, 20130126101
mouz, 4fc, 20130126101
4fc, mtw, 20130126200
4fc, mtw, 20130126200
pulse, nth, 20130126101
nth, pulse, 20130126101
nth, pulse, 20130126101
dignitas, al, 20130126101
dignitas, al, 20130126101
root, eg, 20130126101
eg, root, 20130126101
eg, root, 20130126101
nth, dignitas, 20130126200
nth, dignitas, 20130126200
dignitas, nth, 20130126200
tl, nth, 20130126300
tl, nth, 20130126300
nth, vp, 20130126101
vp, nth, 20130126101
fnatic, tl, 20130126101
fnatic, tl, 20130126101
tl, fnatic, 20130126101
tl, fnatic, 20130126101
fnatic, col, 20130126200
col, fnatic, 20130126200
col, fnatic, 20130126200
tongfu, dk, 20130126101
dk, tongfu, 20130126101
dk, tongfu, 20130126101
mufc, orange, 20130126101
mouz  , lgd, 20130126101
mouz  , lgd, 20130126101
lgd, mouz  , 20130126101
lgd, mouz  , 20130126101
al, clg, 20130126101
clg, al, 20130126101
clg, al, 20130126101
eg, col, 20130126200
eg, col, 20130126200
ehome, dk, 20130126200
ehome, dk, 20130126200
lgd, mouz, 20130126200
ig, clg, 20130126200
ig, clg, 20130126200
clg, ig, 20130126200
clg, ig, 20130126200
ehome, eg, 20130126300
ig, clg, 20130126300
ig, clg, 20130126300
clg, ig, 20130126300
clg, ig, 20130126300
ig, ???, 20130126400
elpride, mouz, 20130126101
elpride, mouz, 20130126101
mouz, elpride, 20130126101
mouz, elpride, 20130126101
empire, rox, 20130126101
rox, empire, 20130126101
rox, empire, 20130126101
fnatic.eu, 3dmax, 20130126101
fnatic.eu, 3dmax, 20130126101
3dmax, fnatic.eu, 20130126101
3dmax, fnatic.eu, 20130126101
next.kz, dignitas, 20130126101
dignitas, next.kz, 20130126101
dignitas, next.kz, 20130126101
ritd , kaipi, 20130126101
kaipi, ritd , 20130126101
kaipi, ritd , 20130126101
mouz, elpride, 20130126200
mouz, elpride, 20130126200
fnatic.eu, rox, 20130126200
fnatic.eu, rox, 20130126200
3dmax, dignitas, 20130126200
tl, kaipi, 20130126200
tl, kaipi, 20130126200
kaipi, tl, 20130126200
mouz, fnatic.eu, 20130126300
mouz, fnatic.eu, 20130126300
fnatic.eu, mouz, 20130126300
tl, mouz, 20130126300
tl, mouz, 20130126300
tl, mouz, 20130126400
tl, mouz, 20130126400
mouz, tl, 20130126400
sigma.int, poseidon, 20130126101
zero respect, eg, 20130126101
eg, zero respect, 20130126101
fnatic, 4fc, 20130126101
4fc, fnatic, 20130126101
rox, aspera, 20130126101
sigma.int, mouz, 20130126200
eg, zero respect, 20130126200
4fc, fnatic, 20130126200
rox, sigma.int, 20130126200
sigma.int, rox, 20130126200
4fc, eg, 20130126300
sigma.int, rox, 20130126300
sigma.int, rox, 20130126300
empire, 4fc, 20130126400
psn, rox, 20130126101
rox, psn, 20130126101
ssd, liquid, 20130126101
liquid, ssd, 20130126101
revenge, mouz, 20130126101
mouz, revenge, 20130126101
pr, empire, 20130126101
empire, pr, 20130126101
rox, psn, 20130126200
revenge, mouz, 20130126200
pr, empire, 20130126200
empire, pr, 20130126200
revenge, rox, 20130126300
empire, pr, 20130126300
empire, pr, 20130126300
eg        , revenge, 20130126400
eg        , revenge, 20130126400
navi      , netolic   , 20130126101
navi      , netolic   , 20130126101
al        , hwa       , 20130126101
rox       , fnatic.eu , 20130126101
rox       , fnatic.eu , 20130126101
fnatic.eu , rox       , 20130126101
fnatic.eu , rox       , 20130126101
liquid    , iccup     , 20130126101
liquid    , iccup     , 20130126101
4fc      , fnatic.na, 20130126101
kaipi    , mouz     , 20130126101
kaipi    , mouz     , 20130126101
mouz     , kaipi    , 20130126101
mouz     , kaipi    , 20130126101
nth      , z4       , 20130126101
nth      , z4       , 20130126101
navi     , eg       , 20130126200
navi     , eg       , 20130126200
fnatic.eu, rox      , 20130126200
fnatic.eu, rox      , 20130126200
liquid   , kaipi    , 20130126200
liquid   , kaipi    , 20130126200
kaipi    , liquid   , 20130126200
mouz     , nth      , 20130126200
mouz     , nth      , 20130126200
nth      , mouz     , 20130126200
navi, fnatic.eu, 20130126300
navi, fnatic.eu, 20130126300
liquid, mouz, 20130126300
liquid, mouz, 20130126300
mouz, liquid, 20130126300
navi, liquid, 20130126400
navi, liquid, 20130126400
liquid, navi, 20130126400
eg, rox, 20130126101
eg, rox, 20130126101
rox, eg, 20130126101
rox, eg, 20130126101
tcm, qpad, 20130126101
qpad, tcm, 20130126101
hwa, iccup, 20130126101
hwa, iccup, 20130126101
iccup, hwa, 20130126101
iccup, hwa, 20130126101
empire, elpride, 20130126101
empire, elpride, 20130126101
baguette, next.kz, 20130126101
next.kz, baguette, 20130126101
next.kz, baguette, 20130126101
kaipi, aurochs, 20130126101
kaipi, aurochs, 20130126101
rox, eg, 20130126200
rox, eg, 20130126200
hwa, iccup, 20130126200
iccup, hwa, 20130126200
iccup, hwa, 20130126200
empire, next.kz, 20130126200
empire, next.kz, 20130126200
kaipi, netolic, 20130126200
kaipi, netolic, 20130126200
netolic, kaipi, 20130126200
rox, iccup, 20130126300
rox, iccup, 20130126300
iccup, rox, 20130126300
empire, kaipi, 20130126300
empire, kaipi, 20130126300
rox, empire, 20130126400
rox, empire, 20130126400
tl, artyk, 20130126101
tl, artyk, 20130126101
artyk, tl, 20130126101
artyk, tl, 20130126101
kaipi, keita, 20130126101
kaipi, keita, 20130126101
iccup, 4fc, 20130126101
iccup, 4fc, 20130126101
qpad, power rangers, 20130126101
qpad, power rangers, 20130126101
mouz, zrage, 20130126101
mouz, zrage, 20130126101
rox, dddota, 20130126101
rox, dddota, 20130126101
dddota, rox, 20130126101
dddota, rox, 20130126101
next, tl, 20130126101
tl, next, 20130126101
tl, next, 20130126101
kaipi, artyk, 20130126200
kaipi, artyk, 20130126200
qpad, iccup, 20130126200
mouz, rox, 20130126200
mouz, rox, 20130126200
dddota, tl, 20130126200
dddota, tl, 20130126200
tl, dddota, 20130126200
kaipi, mouz, 20130126300
kaipi, mouz, 20130126300
mouz, kaipi, 20130126300
mouz, kaipi, 20130126300
kaipi, dddota, 20130126300
mouz, fnatic.eu, 20130126400
mouz, fnatic.eu, 20130126400
fnatic.eu, mouz, 20130126400
empire, oslik, 20130126101
rox, pain, 20130126101
elpride, kaipi, 20130126101
kaipi, elpride, 20130126101
artyk, flipside tactics, 20130126101
iccup, next, 20130126101
next, iccup, 20130126101
fnatic.eu, empire, 20130126200
elpride, rox, 20130126200
artyk, kaipi, 20130126200
iccup, next, 20130126200
fnatic.eu, elpride, 20130126300
artyk, iccup, 20130126300
artyk, fnatic.eu, 20130126400
artyk, fnatic.eu, 20130126400
denial, iccup, 20130126101
iccup, denial, 20130126101
next, rox, 20130126101
kaipi, elpride, 20130126101
elpride, kaipi, 20130126101
fnatic, empire, 20130126101
empire, fnatic, 20130126101
4fc, denial, 20130126101
denial, 4fc, 20130126101
kaipi, elpride, 20130126200
fnatic, empire, 20130126200
empire, fnatic, 20130126200
kaipi, fnatic, 20130126300
fnatic, kaipi, 20130126300
kaipi, empire, 20130126300
kaipi, empire, 20130126300
fnatic, gamersleague, 20130126400
infernity, empire, 20130126101
empire, infernity, 20130126101
vp, pr, 20130126101
uebelst, team life, 20130126101
team life, uebelst, 20130126101
kaipi, 4fc, 20130126101
empire, infernity, 20130126200
uebelst, vp, 20130126200
team life, kaipi, 20130126200
kaipi, team life, 20130126200
empire, uebelst, 20130126300
kaipi, team life, 20130126300
empire, kaipi, 20130126400
kaipi, empire, 20130126400
kaipi, empire, 20130126400
rattlesnake.int, next.kz, 20130126101
next.kz, rattlesnake.int, 20130126101
eg, kawaii, 20130126101
gabe pls, revenge, 20130126101
empire, aaa, 20130126101
aspera, vp, 20130126101
vp, aspera, 20130126101
ssd, rattlesnake.int, 20130126101
rattlesnake.int, ssd, 20130126101
eg, next.kz, 20130126200
empire, gabe pls, 20130126200
ssd, rattlesnake.int, 20130126200
eg, empire, 20130126300
ssd, eg, 20130126300
eg, ssd, 20130126300
eg, ssd, 20130126300
empire, ssd, 20130126400
pr, duza, 20130126101
4fc, kawaii, 20130126101
oslik, ssd, 20130126101
ssd, oslik, 20130126101
stay free, retry, 20130126101
empire, pr, 20130126200
4fc, oslik, 20130126200
oslik, 4fc, 20130126200
ssd, stay free, 20130126200
4fc, empire, 20130126300
ssd, oslik, 20130126300
ssd, 4fc, 20130126400
ssd, 4fc, 20130126400
kaipi , eg, 20130126101
kaipi , eg, 20130126101
eg, kaipi , 20130126101
vp, dignitas, 20130126101
vp, dignitas, 20130126101
fnatic , mouz , 20130126101
fnatic , mouz , 20130126101
mouz , fnatic , 20130126101
iccup, empire, 20130126101
iccup, empire, 20130126101
vp , kaipi , 20130126200
vp , kaipi , 20130126200
fnatic , iccup , 20130126200
fnatic , iccup , 20130126200
vp , fnatic , 20130126400
vp , fnatic , 20130126400
eg , dignitas, 20130126101
eg , dignitas, 20130126101
mouz, empire, 20130126101
mouz, empire, 20130126101
iccup , eg , 20130126201
iccup , eg , 20130126201
kaipi , mouz , 20130126201
mouz , kaipi , 20130126201
mouz , kaipi , 20130126201
iccup , mouz , 20130126300
mouz , iccup , 20130126300
mouz , iccup , 20130126300
fnatic , mouz, 20130126401
mouz, fnatic , 20130126401
mouz, fnatic , 20130126401
vp , mouz , 20130126500
mouz , vp , 20130126500
mouz , vp , 20130126500
mouz , vp , 20130126500
liquid, empire, 20130126101
liquid, empire, 20130126101
rox, mouz, 20130126101
mouz, rox, 20130126101
mouz, rox, 20130126101
navi, dignitas, 20130126101
navi, dignitas, 20130126101
eg, liquid, 20130126101
eg, liquid, 20130126101
liquid, eg, 20130126101
liquid, eg, 20130126101
mouz, navi, 20130126200
navi, mouz, 20130126200
navi, mouz, 20130126200
liquid, eg, 20130126200
liquid, eg, 20130126200
rox, qpad, 20130126101
rox, qpad, 20130126101
dignitas, eg, 20130126101
dignitas, eg, 20130126101
eg, dignitas, 20130126101
rox, mouz, 20130126200
rox, mouz, 20130126200
mouz, rox, 20130126200
dignitas, rox, 20130126200
dignitas, rox, 20130126200
rox, dignitas, 20130126200
dignitas, dignitas, 20130126300
dignitas, dignitas, 20130126300
dignitas, dignitas, 20130126300
dignitas, dignitas, 20130126300
liquid, rox, 20130126400
aurochs, dignitas, 20130126500
rox, elpride, 20130126101
iccup, aurochs, 20130126101
rox, iccup, 20130126200
iccup, rox, 20130126200
iccup, rox, 20130126400
iccup, rox, 20130126400
elpride, aurochs, 20130126101
elpride, elpride, 20130126200
elpride, elpride, 20130126200
rox, elpride, 20130126401
rox, elpride, 20130126401
iccup, rox, 20130126500
iccup, rox, 20130126500
iccup, rox, 20130126500
ig, lgd.int, 20131014101
lgd.int, ig, 20131014101
lgd.int, ig, 20131014101
lgd, orange, 20131014201
lgd, orange, 20131014201
orange, lgd.int, 20131014201
orange, lgd.int, 20131014201
lgd.int, orange, 20131014201
dk, lgd, 20131014301
dk, lgd, 20131014301
dk, lgd, 20131014301
lgd, dk, 20131014301
tongfu, orange, 20131014301
tongfu, orange, 20131014301
tongfu, orange, 20131014301
orange, tongfu, 20131014301
tongfu, dk, 20131014400
tongfu, dk, 20131014400
tongfu, dk, 20131014400
lgd, orange, 20131014401
lgd, orange, 20131014401
lgd, orange, 20131014401
orange, lgd, 20131014401
orange, lgd, 20131014401
retry, shakira, 20131014101
retry, shakira, 20131014101
navi, moscow five, 20131014101
moscow five, navi, 20131014101
retry, mousesports, 20131014200
retry, mousesports, 20131014200
navi, retry, 20131014200
navi, retry, 20131014200
retry, navi, 20131014200
retry, navi, 20131014200
navi, moscow five, 20131014300
moscow five, navi, 20131014300
moscow five, navi, 20131014300
al, mousesports, 20131014301
clg, mouz, 20131014101
clg, mouz, 20131014101
col, clg, 20131014101
col, clg, 20131014101
